,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
0,Goat Cash,@GotGoatCash,2019-03-06T08:50:39.000Z,"Can you deal with it? #humpday people. That means one thing... If you could let me know what that one thing is, I'd be grateful. Tb x
$goat $zec $btc $ada $eth $rtx $bnb $ltc $sphr","Can you deal with it? #humpday people. That means one thing... If you could let me know what that one thing is, I'd be grateful. Tb x
$goat $zec $btc $ada $eth $rtx $bnb $ltc $sphr
GIF
1
1
1",,1,1,1,[],https://twitter.com/GotGoatCash/status/1103216308697604096
1,Lori Marino,@lmarino,2019-06-10T18:35:27.000Z,"Watch United Technologies chairman and CEO Greg Hayes and Raytheon Chairman and CEO Tom Kennedy discuss their all-stock merger on 
@SquawkCNBC
: https://cnbc.com/video/2019/06/10/watch-cnbcs-full-interview-with-the-ceos-of-united-technologies-and-raytheon.html… $UTX $RTN $RTX","Watch United Technologies chairman and CEO Greg Hayes and Raytheon Chairman and CEO Tom Kennedy discuss their all-stock merger on 
@SquawkCNBC
: https://cnbc.com/video/2019/06/10/watch-cnbcs-full-interview-with-the-ceos-of-united-technologies-and-raytheon.html… $UTX $RTN $RTX
1",,,,1,[],https://twitter.com/lmarino/status/1138152713273860098
2,gassin123charts,@gassin123Charts,2019-07-31T22:47:01.000Z,"$AYR $3m mcap JV $RIO = Cheap #GOLD hunters
E45/4807 Large 423 sq kilometre tenement 
containing similar geology to the giant 32Moz #Telfer #Gold deposit located only 25 kilometres to the southeast
$RTX (RIO) exploring #Paterson following #Discovery of #Winu #Copper-#Gold deposit","$AYR $3m mcap JV $RIO = Cheap #GOLD hunters
E45/4807 Large 423 sq kilometre tenement 
containing similar geology to the giant 32Moz #Telfer #Gold deposit located only 25 kilometres to the southeast
$RTX (RIO) exploring #Paterson following #Discovery of #Winu #Copper-#Gold deposit
Pilbara Wanderer
@PilbaraWandy
 · 30 Jul 2019
$RIO Ready to fund & drill RC holes for $AYR in a JV at Patterson’s province to a depth 250m in depth during Sept Quarter 

$RIO are actively exploring the Paterson region following their discovery of the exciting Winu copper-gold deposit.

$AYR Market Cap is $3m
1
3
5",,1,3,5,"['https://pbs.twimg.com/profile_images/1444976524348719108/7Q--5L4o_mini.jpg', 'https://pbs.twimg.com/media/EAr-V4jUwAAiPeJ?format=jpg&name=small', 'https://pbs.twimg.com/media/EAr-V4jU8AABsHO?format=jpg&name=360x360']",https://twitter.com/gassin123Charts/status/1156697802015068160
3,Reminiscences of an American Capitalist,@4Awesometweet,2019-08-28T21:41:09.000Z,"Breaking:  Retail Apocalypse claims new victim, Forever 21

Apparel retailer Forever 21 is considering filing for bankruptcy 
as efforts to restructure its debt run dry. 

- via CNBC

#forever21 $rtx
@LizClaman
 @jennablan
 
@DiMartinoBooth","Breaking:  Retail Apocalypse claims new victim, Forever 21

Apparel retailer Forever 21 is considering filing for bankruptcy 
as efforts to restructure its debt run dry. 

- via CNBC

#forever21 $rtx
@LizClaman
 @jennablan
 
@DiMartinoBooth
15
9
31",,15,9,31,[],https://twitter.com/4Awesometweet/status/1166828086383534080
4,ResearchPool,@ResearchPool,2019-09-02T11:07:08.000Z,"$RTX #RTX A/S 1 director sold: A director at RTX AS sold 4,407 shares at 170.464DKK and the significance rating of the trade was 58/100. Is that information sufficient for you to make an investment decision? This report gives details of those trades and… http://dlvr.it/RCKGMJ","$RTX #RTX A/S 1 director sold: A director at RTX AS sold 4,407 shares at 170.464DKK and the significance rating of the trade was 58/100. Is that information sufficient for you to make an investment decision? This report gives details of those trades and… http://dlvr.it/RCKGMJ",,,,,['https://pbs.twimg.com/media/EDdGy_pUYAEdMNt?format=jpg&name=small'],https://twitter.com/ResearchPool/status/1168480471853850625
5,GNWLive,@GNWLive,2019-09-02T18:19:59.000Z,Major shareholder announcement $RTX,"Major shareholder announcement $RTX
globenewswire.com
Major shareholder announcement
Noerresundby, Denmark, 2 September 2019Announcement no. 42/2019 In accordance with section 31 of the Danish Capital Markets Act, notification is hereby...",,,,,['https://pbs.twimg.com/card_img/1490549439391576068/0ZUC0ST6?format=jpg&name=240x240'],https://twitter.com/GNWLive/status/1168589403448643586
6,GNWLive,@GNWLive,2019-09-02T18:03:57.000Z,Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX,"Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX
globenewswire.com
Notification of transactions by persons discharging managerial responsibilities and persons closely...
Noerresundby, Denmark, 2 September 2019Announcement no. 41/2019 According to Article 19 of the Market Abuse Regulation, persons discharging...",,,,,[],https://twitter.com/GNWLive/status/1168585365692788736
7,Bob Scammon,@bobscammon,2019-09-06T17:45:08.000Z,$rtn $utc $rtx weekly breakout,$rtn $utc $rtx weekly breakout,,,,,['https://pbs.twimg.com/media/EDzIP2XWsAAxzNB?format=jpg&name=small'],https://twitter.com/bobscammon/status/1170030183660830722
8,GNWLive,@GNWLive,2019-09-06T07:56:57.000Z,Share repurchase programme $RTX,"Share repurchase programme $RTX
globenewswire.com
Share repurchase programme
Noerresundby, Denmark, 6 September 2019Announcement no. 45/2019 The Board of Directors of RTX has, cf. company announcement no. 31 dated 20. June 2019,...",,,,,[],https://twitter.com/GNWLive/status/1169882163094769666
9,GNWLive,@GNWLive,2019-09-04T07:37:15.000Z,Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX,"Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX
globenewswire.com
Notification of transactions by persons discharging managerial responsibilities and persons closely...
Noerresundby, Denmark, 4 September 2019Announcement no. 43/2019 According to Article 19 of the Market Abuse Regulation, persons discharging managerial...",,,,,['https://pbs.twimg.com/card_img/1490549439391576068/0ZUC0ST6?format=jpg&name=240x240'],https://twitter.com/GNWLive/status/1169152428987600896
